user_id,timestamp,text,emotion,age,year,month,day,day_of_week,hour,gender_masculino,gender_no binario,region_Este,region_Norte,region_Oeste,region_Sur,text_clean,tfidf_0,tfidf_1,tfidf_2,tfidf_3,tfidf_4,tfidf_5,tfidf_6,tfidf_7,tfidf_8,tfidf_9,tfidf_10,tfidf_11,tfidf_12,tfidf_13,tfidf_14,tfidf_15,tfidf_16,tfidf_17,tfidf_18,tfidf_19,tfidf_20,tfidf_21,tfidf_22,tfidf_23,tfidf_24,tfidf_25,tfidf_26,tfidf_27,tfidf_28,tfidf_29,tfidf_30,tfidf_31,tfidf_32,tfidf_33,tfidf_34,tfidf_35,tfidf_36,tfidf_37,tfidf_38,tfidf_39,tfidf_40,tfidf_41,tfidf_42,tfidf_43,tfidf_44,tfidf_45,tfidf_46,tfidf_47,tfidf_48,tfidf_49,tfidf_50,tfidf_51,tfidf_52,tfidf_53,tfidf_54,tfidf_55,tfidf_56,tfidf_57,tfidf_58,tfidf_59,tfidf_60,tfidf_61,tfidf_62,tfidf_63,tfidf_64,tfidf_65,tfidf_66,tfidf_67,tfidf_68,tfidf_69,tfidf_70,tfidf_71,tfidf_72,tfidf_73,tfidf_74,tfidf_75,tfidf_76,tfidf_77,tfidf_78,tfidf_79,tfidf_80,tfidf_81,tfidf_82,tfidf_83,tfidf_84,tfidf_85,tfidf_86,tfidf_87,tfidf_88,tfidf_89,tfidf_90,tfidf_91,tfidf_92,tfidf_93,tfidf_94,tfidf_95,tfidf_96,tfidf_97,tfidf_98,tfidf_99
7df08d80-5d25-4e6c-9f36-e0298e0caa17,2025-06-17 13:01:38,I am so sad. I feel terrible,triste,-0.6049338603416846,0.7659907897525441,-0.15847557556940736,0.07399343351866199,-0.9299773707714789,0.2112412440404348,0.0,0.0,0.0,0.0,0.0,1.0,i am so sad i feel terrible,0.0,0.0,0.3108593586416986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4395814204488539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5429323971744935,0.0,0.0,0.0,0.4100325737394648,0.0,0.0,0.0,0.0,0.0,0.0,0.4972246318435844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
02935519-edce-4316-a5c5-e36eff67a916,2024-08-21 00:22:10,This is unacceptable! This is ridiculous!,enojado,-0.5378680221663317,-1.0753332240759526,0.4209598012840019,0.536452393010299,-0.43159721494539166,-1.6997790569516693,0.0,0.0,0.0,0.0,0.0,0.0,this is unacceptable this is ridiculous,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3799745878189754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5828581102610042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43655094980175924,0.0,0.0,0.5703674290682741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
b6209702-f802-47d9-92d8-c4356135cbb1,2025-01-31 19:55:52,This is amazing! Wow!,sorprendido,-1.5438555947966273,0.7659907897525441,-1.6070640177029305,1.6925997917393913,0.5651630967067829,1.0932506137290983,0.0,1.0,0.0,0.0,0.0,1.0,this is amazing wow,0.0,0.0,0.0,0.0,0.7024670004270214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21929002971666117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2519412450826106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6284724379033283
bb397be0-328f-469d-9d1d-fcd95f2169d4,2025-03-06 08:14:18,"This is wonderful because it is happy, joy and fantastic! 😊",feliz,1.1387779322174945,0.7659907897525441,-1.0276286408495212,-1.1977687050833397,0.06678294088069564,-0.5237665640334513,0.0,1.0,0.0,0.0,0.0,1.0,this is wonderful because it is happy joy and fantastic,0.0,0.0,0.0,0.0,0.0,0.14641290297574097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21720896978367873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43083293206564005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4240546057067358,0.0,0.0,0.0,0.0,0.0,0.0,0.24589111068697572,0.18398481756681703,0.4925667582192585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14125154860270386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4572278847785824,0.0
4d2d3945-4dde-4171-ad8a-40743c2b7069,2024-05-28 01:57:30,I am outraged. Everything feels upset and unacceptable. I think this is hate and outraged!,enojado,-0.13547299311421335,-1.0753332240759526,-0.448193263996112,1.3457555721206638,-0.9299773707714789,-1.552777495336892,1.0,0.0,1.0,0.0,0.0,0.0,i am outraged everything feels upset and unacceptable i think this is hate and outraged,0.0,0.0,0.19977734502807035,0.0,0.0,0.24340468109548102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18364973100211002,0.0,0.0,0.0,0.0,0.0,0.18364973100211002,0.0,0.0,0.0,0.0,0.0,0.0,0.30573389746652246,0.0,0.0,0.0,0.0,0.0,0.10219565039102738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6876695515831774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18364973100211002,0.11741208405512107,0.0,0.0,0.30680509825704483,0.0,0.0,0.3390279598361987,0.0,0.0,0.0,0.0,0.0
add8ef95-bd10-4fee-9803-4ef4bf90057e,2025-07-22 17:17:39,"What a shock because it is remarkable, fascinating and astonished! I cannot believe it!",sorprendido,-0.13547299311421335,0.7659907897525441,0.13124211285729728,0.6520671328832082,-0.9299773707714789,0.7992474904995437,0.0,0.0,0.0,0.0,0.0,1.0,what a shock because it is remarkable fascinating and astonished i cannot believe it,0.0,0.0,0.0,0.0,0.0,0.12844459292621158,0.0,0.0,0.3426713542595136,0.0,0.0,0.0,0.0,0.19055231565491884,0.3296726196629584,0.3296726196629584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3821484120348314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10785724131702945,0.32281109815695214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38003019814844874,0.0,0.0,0.3333833860904648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30814775702767977,0.0,0.0
b620e4e2-c170-4b43-92a1-acdccb0d9c1a,2024-11-13 14:22:46,"This makes me smile because it is cheerful, pleased and love!",feliz,0.8034487413407293,-1.0753332240759526,1.2901128665641157,-0.388465525972975,-0.43159721494539166,0.35824280565521205,0.0,0.0,0.0,0.0,1.0,0.0,this makes me smile because it is cheerful pleased and love,0.0,0.0,0.0,0.0,0.0,0.1340428246703652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19885750000031346,0.0,0.0,0.0,0.4272143611798653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11255817748274809,0.16844037746594087,0.0,0.0,0.0,0.0,0.347913833908204,0.0,0.3533323982804045,0.3533323982804045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42138505687103667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3923195198649532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.129317540865281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
99f9ee7f-4dcf-470b-895c-824b9c4af33e,2025-06-25 04:03:04,I am astonished! Incredible!,sorprendido,-1.0073288893938028,0.7659907897525441,-0.15847557556940736,0.998911352501936,-0.43159721494539166,-1.1117728104925604,0.0,1.0,0.0,0.0,0.0,0.0,i am astonished incredible,0.0,0.0,0.4278460474323149,0.0,0.0,0.0,0.0,0.0,0.6953479710913574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5774417362779366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
d3ad8b75-82f6-47cc-846e-80078a24bc71,2025-04-22 14:15:13,"I am heartbroken because it is gloomy, crying and unfortunate...",triste,0.8034487413407293,0.7659907897525441,-0.7379109524228166,0.6520671328832082,-0.9299773707714789,0.35824280565521205,1.0,0.0,1.0,0.0,0.0,0.0,i am heartbroken because it is gloomy crying and unfortunate,0.0,0.0,0.26209463112992326,0.0,0.0,0.1596654017452604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23686954304110353,0.0,0.0,0.0,0.0,0.0,0.0,0.5162691777764673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5371512191822958,0.0,0.0,0.0,0.48621951425691146,0.0,0.0,0.0,0.0,0.13407391758337472,0.20063812146871762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1dcdd357-d4b4-493d-88bf-f42a71471262,2024-03-24 17:25:28,I feel awful. Everything feels depressed and unfortunate. I think this is sad and crying. :(,triste,-0.06840715493886032,-1.0753332240759526,-1.0276286408495212,0.8832966126290267,1.5619234083589575,0.7992474904995437,0.0,0.0,0.0,0.0,0.0,1.0,i feel awful everything feels depressed and unfortunate i think this is sad and crying,0.0,0.0,0.0,0.0,0.0,0.2710636027335369,0.0,0.0,0.0,0.0,0.0,0.3661017649802145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4382345260109683,0.0,0.0,0.4415305085396353,0.0,0.0,0.0,0.0,0.0,0.0,0.20451848954765678,0.0,0.0,0.0,0.0,0.3146037526638577,0.20451848954765678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11380849807001994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38857094874362097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20451848954765678,0.13075402808686926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
e75fd3fe-b13c-4655-b62b-e1881ddb0935,2025-12-26 20:27:18,"This is stupid because it is frustrated, upset and pissed! This is ridiculous!",enojado,-0.3366705076402725,0.7659907897525441,1.5798305549908205,1.1145260923748452,0.5651630967067829,1.2402521753438756,0.0,0.0,0.0,0.0,0.0,1.0,this is stupid because it is frustrated upset and pissed this is ridiculous,0.0,0.0,0.0,0.0,0.0,0.1365014031176134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20250489227794366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34172438918577125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34386807044405615,0.17152986683400304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4320371250849066,0.0,0.0,0.0,0.0,0.0,0.35164859290293027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38941177824510637,0.0,0.0,0.0,0.0,0.2633788987846174,0.0,0.0,0.0,0.0,0.0,0.3802539212102457,0.0,0.0,0.0,0.0,0.0
086cbd8f-302f-44ca-a59b-0f96c9827fc1,2025-05-03 10:53:25,It is fine. Everything feels standard and typical. I think this is acceptable and average. Just fine.,neutral,0.19985619776255187,0.7659907897525441,-0.448193263996112,-1.5446129247020675,1.0635432525328703,-0.2297634408038969,1.0,0.0,0.0,0.0,0.0,1.0,it is fine everything feels standard and typical i think this is acceptable and average just fine,0.3210735588824526,0.0,0.0,0.0,0.0,0.21940079236631135,0.0,0.0,0.0,0.3210735588824526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1655387082876893,0.0,0.0,0.0,0.0,0.0,0.1655387082876893,0.5511665515675325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18423480248012553,0.13785128884514766,0.0,0.3210735588824526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30420115020327754,0.0,0.0,0.0,0.0,0.0,0.1655387082876893,0.1058332327839186,0.0,0.31610186498901993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06692759-cde9-4765-8d13-1fa9566191ff,2024-06-17 12:01:38,I am frustrated!,enojado,-0.3366705076402725,-1.0753332240759526,-0.15847557556940736,0.07399343351866199,-1.4283575265975663,0.06423968242565756,0.0,1.0,0.0,0.0,1.0,0.0,i am frustrated,0.0,0.0,0.5483377930214293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8362569370381261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07b1b8fd-cfc5-42ea-9808-1a828f73bc2c,2024-10-10 19:55:23,This makes me mad. Everything feels hate and mad. I think this is outraged and unacceptable!,enojado,-1.4097239184459212,-1.0753332240759526,1.0003951781374112,-0.7353097455917027,0.06678294088069564,1.0932506137290983,0.0,0.0,0.0,0.0,0.0,1.0,this makes me mad everything feels hate and mad i think this is outraged and unacceptable,0.0,0.0,0.0,0.0,0.0,0.21994912995017635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16595243102022644,0.0,0.0,0.0,0.0,0.0,0.16595243102022644,0.0,0.0,0.0,0.0,0.0,0.0,0.27627202747863056,0.0,0.0,0.0,0.0,0.0,0.09234762571957861,0.0,0.0,0.0,0.0,0.0,0.0,0.6305962234560079,0.28988927149252236,0.28988927149252236,0.0,0.0,0.0,0.0,0.0,0.0,0.31070133672699507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16595243102022644,0.2121954731300384,0.0,0.0,0.277240002625275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16f7b5a1-f77e-4102-86ed-9c5594f19d68,2024-05-05 08:29:45,I am astonished. Everything feels shocked and amazed. I think this is astonished and surprised! Incredible!,sorprendido,0.8034487413407293,-1.0753332240759526,-0.448193263996112,-1.313383444956249,1.5619234083589575,-0.5237665640334513,0.0,0.0,1.0,0.0,0.0,0.0,i am astonished everything feels shocked and amazed i think this is astonished and surprised incredible,0.0,0.0,0.1913340440011226,0.3325193414364569,0.0,0.2331175337036254,0.0,0.0,0.6219234236021899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17588804029513364,0.0,0.0,0.0,0.0,0.0,0.17588804029513364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2582336876550576,0.0,0.0,0.09787649878865269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3593511052948557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3175487453276941,0.0,0.17588804029513364,0.11244983185510618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
e4f4c7f2-05b0-4f6b-a9cb-a6db178c5cbf,2024-08-29 09:38:54,"I am thrilled because it is awesome, great and amazing!",feliz,1.5411729612696128,-1.0753332240759526,0.4209598012840019,1.461370311993573,0.06678294088069564,-0.37676500241867417,1.0,0.0,1.0,0.0,0.0,0.0,i am thrilled because it is awesome great and amazing,0.0,0.0,0.25036189027950145,0.0,0.41026213669409156,0.1525179345370252,0.0,0.0,0.0,0.0,0.5321809692823184,0.0,0.0,0.226266010447254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38722488126488513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12807206045633282,0.19165649878625604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4563458297369521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41bd5c76-03bb-4d33-9ea5-581cf00581d8,2024-07-02 10:36:12,This is amazing! I cannot believe it!,sorprendido,0.7363829031653762,-1.0753332240759526,0.13124211285729728,-1.6602276645749767,-0.9299773707714789,-0.2297634408038969,0.0,0.0,0.0,0.0,0.0,0.0,this is amazing i cannot believe it,0.0,0.0,0.0,0.0,0.5534072116526045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5280454981811435,0.5280454981811435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17275784316550524,0.25852760735629016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1984806430148285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ee33fed3-7b23-4db5-a286-50a75068a042,2024-07-11 07:56:43,"This makes me mad because it is irritated, furious and unacceptable! I hate this!",enojado,-1.6109214329719803,-1.0753332240759526,0.13124211285729728,-0.6196950057187935,0.06678294088069564,-0.6707681256482286,0.0,1.0,0.0,0.0,0.0,0.0,this makes me mad because it is irritated furious and unacceptable i hate this,0.0,0.0,0.0,0.0,0.0,0.1273611564636798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18894499749463625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35811439104635706,0.0,0.0,0.0,0.31994966223521265,0.0,0.0,0.0,0.0,0.397731832299582,0.10694746017849534,0.16004408532867814,0.0,0.0,0.0,0.0,0.0,0.36514563298876923,0.3357197445797097,0.3357197445797097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24574283026553714,0.0,0.0,0.321070670844182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4ec11337-0b9a-4e6b-bd99-77406c3ecb8a,2025-12-31 05:04:08,I am so angry!,enojado,0.19985619776255187,0.7659907897525441,1.5798305549908205,1.6925997917393913,-0.43159721494539166,-0.9647712488777831,0.0,0.0,1.0,0.0,0.0,0.0,i am so angry,0.0,0.0,0.4247494934905324,0.0,0.0,0.0,0.7111258503317137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5602569881487721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ebbdf502-a925-4e31-a3e7-68875b5af916,2024-03-01 00:35:42,This hurts. Everything feels sad and upset. I think this is down and terrible. :(,triste,-0.0013413167635072706,-1.0753332240759526,-1.0276286408495212,-1.775842404447886,0.5651630967067829,-1.6997790569516693,1.0,0.0,0.0,0.0,1.0,0.0,this hurts everything feels sad and upset i think this is down and terrible,0.0,0.0,0.0,0.0,0.0,0.29114323123468505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43807825484447144,0.0,0.21966864342416179,0.0,0.0,0.0,0.0,0.0,0.21966864342416179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.122239111175115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4173551905910243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38221937403182127,0.21966864342416179,0.2808798366897229,0.0,0.0,0.0,0.0,0.0,0.40552094257749455,0.0,0.0,0.0,0.0,0.0
28d300b9-a9ba-4df3-9455-6c5e18994e5d,2025-04-06 05:13:20,"It is adequate because it is standard, fine and acceptable. It is okay.",neutral,-1.5438555947966273,0.7659907897525441,-0.7379109524228166,-1.1977687050833397,1.5619234083589575,-0.9647712488777831,0.0,1.0,1.0,0.0,0.0,0.0,it is adequate because it is standard fine and acceptable it is okay,0.37864497991927903,0.3345244422759995,0.0,0.0,0.0,0.12937067896367985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19192619862589488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3249978736599608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3259046773969589,0.4877078512316294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3357870816602709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35874719429111074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
